city,1901,1911,1921,1931,1941,1951,1961,1971,1981,1991,2001,2011
Cherthala U A,0,0,4781,5940,6765,7116,31155,36752,61560,260572,259652,455722
Phusro U A,0,0,0,0,23310,36371,60208,69321,101946,142585,174402,185555
Chandigarh  U A,0,0,0,0,0,0,99262,232940,422841,575829,808515,970602
Palwal U A,12830,9485,9352,10807,13606,13915,27863,36207,47328,59168,100722,131926
Kothamangalam U A,0,0,4517,5626,9079,17816,22900,28671,58435,63130,66419,114639
Munger,35880,46913,46825,52863,63150,74348,89768,102474,129260,150112,188050,213303
Coimbatore U A,53080,47007,75491,108023,189612,287334,453601,736203,920355,1100746,1601194,2136916
Baraut,7703,7776,9304,9390,11464,16928,22818,31264,46292,67705,85708,103764
Imphal U A,72234,74650,80003,85804,99716,2862,67717,100366,179194,237285,296239,418739
Haldia,0,0,0,0,0,0,0,9968,21122,100347,170673,200827
Puducherry  U A,0,0,0,0,0,0,51762,154945,251420,401437,505959,657209
Siliguri U A,0,0,0,6067,10487,32480,65471,97484,230780,364167,472374,705579
Banswara U A,7038,7665,8588,10444,12772,15558,19566,27363,48070,67908,87308,101017
Satara U A,26022,19145,22454,26379,36405,41070,48709,66433,83336,95180,129552,149335
Vijayawada U A,31926,41614,54104,71399,99501,186394,269536,395084,613722,845756,1039518,1476931
Chalakudy U A,0,0,0,5886,7429,10847,16864,37562,41894,61672,65835,114863
Alappuzha U A,24918,25665,32074,43838,56333,116278,138834,160166,169940,227716,239384,240991
Botad,8857,9324,9815,12915,15842,19558,26168,32179,50274,64603,100194,130327
Ganganagar U A,0,0,0,9943,16136,36437,63854,90042,123692,161482,222858,249914
Amravati,50370,51708,57841,70766,90346,124064,161715,221277,293755,421576,549510,647057
Hyderabad U A,448466,502104,405630,466894,739159,1135758,1254941,1815117,2607770,4344437,5756729,7677018
Azamgarh U A,18835,10834,14788,18046,24307,26632,32391,40963,66523,78567,93521,116172
Shimoga,6240,13118,15090,20661,27712,46524,63764,102709,151783,193028,274352,322650
Biharsharif,45063,35151,36720,46994,54551,63124,78581,100046,151343,201323,232071,297268
Jodhpur U A,79109,79756,73480,94736,126842,180717,224760,317612,506345,666279,860818,1138300
Satna U A,7471,7192,7998,11176,11575,20183,38046,62162,96667,160500,229307,282977
Visakhapatnam,40892,43413,44711,57303,70243,108042,211190,363467,603630,1044119,1345938,1728128
Gondiya,0,5847,10617,14957,20320,36686,56320,77992,100423,109470,120902,132813
Jalandhar U A,67735,69318,71008,89030,135283,168816,222569,296106,408196,509510,714077,874412
Barnala,6905,5341,7714,8915,12341,15996,21354,31847,43680,75430,96624,116449
Ahmadnagar U A,40809,39184,49878,57529,70418,105275,119020,148405,181210,222088,355169,379845
Vadodara U A,103790,99345,94712,112860,153301,211407,309716,478524,776182,1127903,1491045,1822221
Palanpur U A,17799,17221,17843,20347,21643,22629,29139,42114,61262,90269,122300,141592
Guntur U A,30833,40529,48184,65179,83599,125255,187122,269991,367699,471051,514461,670073
Raurkela   U A,0,0,0,0,0,0,90287,172502,322610,398864,484874,552239
Buxar U A,13945,11309,10098,13449,14879,18087,23068,31691,42952,55753,83168,110881
Phagwara U A,17147,11779,11395,12049,16194,25591,37929,55012,75961,88316,102253,117966
Saharanpur,66254,62850,62261,78655,105622,148435,185213,225396,295355,374945,455754,705478
Hoshiarpur,17549,17449,21285,26730,35345,45291,50739,57691,85648,122705,149668,168653
Bagaha,0,0,0,0,0,5820,19411,25344,32597,64627,91467,112634
Amroha,41071,42410,40448,44948,55957,59105,68965,82702,112682,137061,165129,198471
Nizamabad,12871,17353,15672,18809,32741,55195,79093,115640,183061,241034,288722,311152
Hathras U A,42578,37854,38763,39784,46994,56619,64045,74349,92962,113285,126355,160909
Korba U A,0,0,0,0,0,0,12424,32654,83387,146727,315690,365253
Patan U A,31402,28339,27017,29830,36549,43044,51953,64519,79196,97025,113749,133737
Allahabad U A,172032,171697,157220,183914,260630,332295,430730,513036,650070,844546,1042229,1212395
Udaipur U A,45976,33229,34789,44035,59648,89621,111139,161278,232588,308571,389438,474531
Jetpur Navagadh,15919,16513,18694,22973,28406,28444,31186,41943,63074,95297,104312,118302
Bhusawal U A,16363,15258,24522,27865,36352,54346,79121,104708,132142,159799,187564,203774
Bhiwandi U A,10354,13292,12188,15619,18776,25764,47630,79576,170599,392214,621427,735681
Warangal U A,10487,48342,46791,62119,92808,133130,156106,207520,335150,467757,579216,753438
Gwalior U A,138612,84458,113684,126949,182492,241577,300587,406140,555862,717780,865548,1102884
Hubli Dharwad,81143,91031,100992,124398,143504,196180,248489,379166,527108,648298,786195,943788
Rajkot U A,36151,34194,45845,59112,66353,132069,194145,300612,445076,654490,1003015,1390640
Lalitpur,11560,12449,11504,13715,16881,20792,25220,34462,55756,79870,111892,133305
Rampur U A,78758,74316,73156,74216,89322,134277,135407,161417,204610,243742,281494,349258
Narasaraopet U A,7108,8743,11308,15403,17644,22243,29744,43467,67032,88726,95349,117489
Kothagudem U A,0,0,0,0,9669,50195,69728,75542,94894,102137,105266,119501
Rewa,24608,26247,20977,25206,26008,29623,43065,69182,100641,128981,183274,235654
Panipat U A,26914,26342,27343,32915,37837,54981,67026,87981,137927,191212,354148,444524
Parbhani,9958,9081,14755,16830,21683,33446,36795,61570,109364,190255,259329,307170
Jhunjhunun,12279,13266,11950,14272,16874,20637,24962,32024,47177,72187,100485,118473
Saharsa,0,0,0,0,0,0,14803,23217,57580,80149,125167,156540
Hindupur,19575,11035,12456,14211,19049,24438,32445,42959,55901,104651,125074,151677
Hardoi U A,12174,13855,14412,17069,24252,29881,36725,46639,67259,88651,112486,197029
Mathura U A,60042,58183,52840,64029,80532,105773,125258,140150,159498,235922,346791,456706
Kamptee U A,38888,17155,20226,26341,26930,36165,46643,70983,94665,127151,136491,135936
Sitapur U A,22557,21578,21584,27820,35249,44397,53884,66715,101210,121842,151908,188115
Kishanganj,7671,7563,7934,8946,10424,15903,27002,36893,51790,64568,85590,105782
Khanna,3838,3319,3319,6555,7941,12646,24416,34820,53761,71990,103099,128137
Kota,33657,32753,31707,37876,47339,65107,120345,212991,358241,537371,703150,1001694
Karur U A,12769,17674,18249,19850,27575,42155,50564,65706,93810,113669,153365,234191
Anantnag U A,0,9019,9464,13752,15472,16536,21087,32414,40782,40782,97896,159838
Arrah,46170,38549,40769,48922,53122,64205,76766,92919,125111,157082,203380,261430
Kaithal,14408,12912,15477,19418,22325,28422,34890,45199,58385,71142,117285,144915
Nadiad U A,31435,27145,31939,34584,46510,62645,78952,108269,142689,170217,196793,225071
Sagar U A,42330,45908,39319,48862,63933,80068,104676,154785,207479,257119,308922,370208
Etawah,42570,45350,41558,46948,53114,59986,69681,85894,112174,124072,210453,256838
Rajnandgaon,11094,11979,12631,15977,19039,23300,44678,55827,86367,125371,143770,163114
Thanesar,5066,4719,4226,5032,6574,11273,16828,29555,49052,81255,122319,155152
Bilaspur U A,18937,19850,24295,31374,37460,39099,86706,136676,187104,229615,335293,453946
Aurangabad,4685,5799,4833,7428,8878,10299,14154,18714,33192,47565,79393,102244
Haldwani,7498,7605,8536,11288,17976,25065,38032,52205,77300,104195,158896,232095
Pathankot U A,6091,7007,7353,9763,12354,32415,54810,78192,110039,128198,168485,160509
Achalpur,36492,17910,31642,38391,42631,50794,54028,66451,81186,96229,107316,112311
Miryalaguda UA,0,0,0,0,5628,8801,10024,19263,44129,65879,91359,104918
Raiganj U A,0,0,0,0,0,15473,32290,43191,66705,159266,180160,199690
Etah U A,8796,7295,9597,11473,14120,18214,24719,33514,53784,78458,107110,130931
Raichur,22165,25034,26374,27910,34972,54032,63329,79831,124762,170577,207421,234073
Silchar U A,9256,8785,10204,13069,16601,34059,41062,52596,52596,115483,184105,229136
Shamli,7478,7312,8425,8940,12416,17986,26397,36959,51850,70853,90055,107266
Tirupati  U A,15485,16701,17434,19138,20143,25207,35845,71984,123897,188904,303521,461900
Nellore U A,32040,33246,35863,45895,56315,81480,106776,133590,237065,316606,404775,558548
Dindigul U A,25182,25052,30922,43617,56275,78361,92947,128429,164103,182477,216523,292512
Chirala U A,25811,29200,25611,29955,39285,52386,61213,74153,100601,142778,166294,162471
Nagaon U A,4430,5433,6885,10413,12972,28257,38600,56537,56537,93350,123265,148496
Orai U A,8458,9151,8914,11349,17242,21258,29587,42513,66397,98716,139318,190575
Chhindwara U A,9736,12872,13383,17080,21916,27652,37244,53508,75178,96858,153552,190041
Thoothukkudi U A,28048,40185,44522,60395,75614,98866,127356,170581,235496,262066,293995,411628
Barddhaman U A,35022,35921,34616,39618,62910,75376,108224,143318,167364,245079,285602,346639
Vaniyambadi UA,12005,20406,20090,22940,31281,38712,50691,61973,71716,88036,103950,117019
Chhatarpur U A,10029,10413,10142,10305,13210,14110,22146,32271,51959,75594,109078,147505
Lucknow U A,256239,252114,240566,274659,387177,496861,655673,813982,1007604,1669204,2245509,2902920
Jabalpur U A,90316,100651,108793,124382,178339,256998,367014,534845,757303,888916,1098000,1268848
Khammam U A,0,9117,11532,13002,18982,28251,35888,56919,98757,149077,198620,262255
Bijapur,23811,27615,32485,39747,48968,65734,78854,103931,147313,193131,253891,327427
Port Blair,0,0,0,0,0,7789,14075,26218,49634,74955,99984,108058
Dehradun U A,30995,42568,50858,52927,80580,151936,172478,220571,293010,368053,530263,706124
Gangapur City U A,5155,5780,6587,8943,11050,14078,22591,32660,46026,68886,105396,130061
Pune U A,164117,172884,198543,250187,324286,608634,790798,1135034,1722186,2493987,3768612,5057709
Ongole U A,12864,13286,14276,16672,21184,27810,35804,53330,85302,128648,153829,208344
Mysore U  A,68111,71306,83951,107142,150540,244323,253865,355685,479081,653345,797701,990900
Dankuni U A,0,0,0,0,0,0,0,0,24138,51792,90437,249015
Unnao,13109,11809,11147,16282,20107,25240,29780,38195,75983,107425,144662,177658
Bhiwadi,0,0,0,0,0,0,0,0,0,15285,33877,104921
Gudiyatham UA,21335,23390,22803,24688,32671,45667,50384,66537,79038,88438,100115,124249
Kanpur U A,202797,178557,216436,243755,487324,705383,971062,1275242,1639064,2029889,2715555,2920496
Belgaum U A,42131,50612,56748,64449,86262,122793,146790,213872,300372,402412,506480,610350
Pithampur,0,0,0,0,0,0,0,0,0,11980,68080,126200
Durg Bhilai U A,0,7048,11274,13172,16766,20249,133230,245124,499395,705076,927864,1064222
Bongaon  M,0,0,0,0,8990,23364,41082,50538,69885,79571,102163,108864
Medinipur,33140,32740,28965,32021,43171,45476,59532,71326,86118,125498,149769,169264
Ambikapur U A,0,0,0,0,8517,10362,15240,23740,38291,53227,90967,121071
English Bazar U A,17410,18072,17202,19686,27178,35161,50785,68026,93244,186537,224415,313681
Sirsa,15800,14629,16241,18909,20718,24980,33363,48808,89068,112841,160735,182534
Mughalsarai U A,0,0,2430,3545,5567,15467,21086,28612,69224,91505,124061,152091
Gondal,19592,15141,17418,24573,30553,37046,45069,55329,66818,81611,97506,112197
Neemuch U A,21588,17307,14463,13846,21618,28189,36287,49748,68853,90474,112852,128561
Sultanpur U A,9550,9519,8846,11334,13126,17496,26081,32330,48782,76533,100065,115944
Chilakaluripet,0,0,11150,5864,8751,11487,22666,41543,61645,79142,91656,101398
Mahbubnagar U A,7605,8651,9991,13300,16462,23827,35588,51756,87503,116833,139662,210258
Purnia U A,14007,14784,14102,15474,19036,25060,53653,71311,109875,136918,197211,312669
Malegaon U A,19054,19060,23505,29442,36780,55022,121408,191847,245883,342595,456054,576642
Dibrugarh U A,11227,14563,16007,18734,23191,37991,58480,80348,80348,125667,137661,154296
Kharagpur U A,0,18957,25280,58134,87185,129636,147253,161257,232575,264842,272865,299683
Gangawati U A,6245,6663,6027,6722,7613,16263,19026,34647,58735,81156,101392,114642
Itarsi UA,5769,4430,7007,11787,14269,24795,33611,46866,69619,84626,107831,114495
Kakinada U A,48096,54110,53348,65952,75140,99952,122865,164200,240973,327541,376861,443028
Valsad U A,12857,15972,19822,19481,20195,25440,44166,63069,82697,100881,145592,170060
Srinagar U A,122618,129692,145229,178328,214042,255731,297421,431835,616835,616835,988210,1264202
Solapur,75288,61345,119581,144654,212620,277087,337583,398361,514860,620846,872478,951558
Tadepalligudem UA,0,0,0,0,9396,13543,27086,43610,62574,88878,102622,104032
Aligarh U A,72084,66344,66963,83878,112655,141618,185020,252314,320861,480520,669087,911223
Ambala,78638,80131,76326,86592,44964,57979,76204,83633,104565,119338,139279,195153
Kolkata U A,1520721,1756805,1872737,2123128,3597595,4685869,6008656,7447429,9232103,11110314,13251339,14057991
Bhubaneswar  U A,0,0,0,0,0,16512,38211,105491,219211,411542,658220,885363
Sawai Madhopur,10328,11166,7450,8216,8392,11417,20952,43284,59083,77690,101997,121106
Begusarai,0,0,9062,7739,12803,15141,27346,44084,68305,84018,107623,252008
Abohar,0,9492,8916,14035,21222,25476,46863,58925,86334,107163,124339,145302
Bhopal U A,77023,56204,45094,61037,75228,102333,222948,384859,671018,1062771,1458416,1886100
Jammu   U A,36130,31726,31506,42794,58847,83551,108257,164207,239460,239460,612163,657314
Anand U A,10010,10139,11054,11660,17154,36785,47240,74664,104032,174480,218486,288095
Balurghat U A,0,0,0,0,0,18121,26999,67088,112621,126225,143321,164816
Mirzapur Vindhyachal U A,66071,32332,54994,61184,70944,86528,100097,105939,127787,169336,210763,246920
Gonda U A,18810,16273,17159,23488,29023,32566,43496,52662,70847,95553,120301,138632
Kasganj,19686,16429,20988,23100,28465,31554,37559,46467,61402,75634,92541,101277
Adilabad U A,6303,7560,7271,8096,11128,17196,20970,30368,53482,84255,129403,139383
Bhilwara,14844,13186,13655,15350,20701,35761,43499,82155,122625,183965,280128,359483
Gaya U A,71288,49921,67562,88005,105223,133700,151105,179884,247075,291675,394945,475987
Hisar U A,17647,17162,21415,25179,28618,35297,60222,89437,137369,181255,263186,307024
Nabadwip U A,10880,12480,15584,18861,30583,56298,72861,94204,129800,155905,131899,175479
Yamunanagar U A,13462,12045,11544,13268,16422,39627,84337,115020,160424,219754,321692,383353
Dhaulpur U A,19310,19922,16206,19586,21311,20651,27412,31865,44375,68533,97795,133075
Kottayam U A,17552,15141,24442,32713,41559,53198,65574,75429,64431,166552,172878,357302
Pollachi U A,8958,10909,11875,22112,25198,41744,54369,89133,109021,119765,128458,135333
Muktsar,6389,8834,10539,14839,20651,22097,30765,39403,50941,66383,83655,116747
Damoh U A,13355,17042,15296,20728,26795,36964,46656,59983,76758,105043,127967,147661
Hospet,18482,16937,18337,21673,26023,38651,62870,76168,115351,134799,164240,206167
Alwar U A,56771,41305,44760,47900,54143,57868,72707,100378,145795,210146,266203,341422
Nagda,0,0,0,0,0,0,16276,32569,56602,79622,96579,100039
Mubarakpur U A,15433,12562,12500,12493,11580,14337,16133,21253,41579,62733,78789,109622
Jorhat U A,2899,5231,6626,8334,11664,16164,24953,70674,70674,105364,134117,153889
Malappuram U A,10562,13984,13345,16210,32874,45793,48650,115731,177774,243427,311558,1699060
Bulandshahar U A,18959,19383,19509,24898,29701,37496,44163,59505,103436,127201,176425,234945
Greater Noida,0,0,0,0,0,0,0,0,0,0,0,102054
Hosur U A,6695,5913,5519,6071,6457,8712,11683,16591,27129,41739,99651,229528
Ludhiana,48649,44170,51880,68586,111639,153795,244032,401176,607052,1042740,1398467,1618879
Nandurbar,10922,11510,13550,16741,22139,30144,41055,54070,65394,78378,94368,111037
Rishikesh UA,0,2319,3438,3975,5020,7495,10925,17646,41752,71704,78805,102469
Gadag,30652,29902,41040,45852,56283,65509,76614,95426,117368,134051,154982,172612
Ghaziabad U A,14600,14065,15317,21751,27109,43745,70438,137033,297429,578680,1217543,2375820
Bagalkot,19020,16802,19019,15005,24521,32285,39934,51746,67858,76903,90988,111933
Sasaram,23644,23097,22308,25175,27201,29265,37782,48282,73457,98122,131172,147408
Roorkee U A,17148,16584,16716,17476,27364,33092,45801,62456,87153,103334,155298,238422
Nagpur U A,127734,101415,145193,215165,301957,449099,643659,866076,1219461,1664006,2129500,2497870
Nashik U A,24384,31932,57019,57347,74167,156888,215576,271681,443003,725341,1152326,1561809
Shimla U A,14335,19405,27213,18614,18982,46150,44084,57323,73004,110360,144975,171640
Darbhanga U A,66244,62628,53700,60676,69203,84816,103016,132059,176301,218391,267348,308011
Raipur U A,32114,35335,38341,45390,63465,89804,139792,205986,338245,462694,743494,1123558
Pudukkottai,20347,26850,26101,28776,34188,44527,50488,66384,87952,99058,109217,117630
Habra U A,0,0,0,0,0,0,64716,93351,129610,196970,254685,299782
Bharuch U A,42896,43403,42648,34276,55810,62729,73639,92251,112524,139029,176364,223647
Bhadravati,2676,2676,3789,9137,19585,42451,65776,101358,130606,149257,160662,151102
Guntakal,0,0,12519,15620,20414,31341,48083,66320,84599,107592,117103,126270
Madurai U A,105984,134130,144148,187767,244846,370791,490882,701904,899303,1077158,1220898,1465625
Dohad U A,13990,9303,16076,22093,12666,42006,50434,69224,82256,96632,112026,130503
Bahraich,27304,26907,27371,33783,39963,44741,56033,73931,99889,135400,168323,186223
Shivpuri,0,10628,11915,12954,15490,21887,28681,50858,75738,108277,146892,179977
Durgapur U A,0,0,0,0,0,0,41696,206638,311798,425836,493405,580990
Pilibhit U A,33490,31554,32344,36892,44709,46225,57527,68273,88548,106605,124245,156263
Siddipet U A,8302,9583,8044,11260,12865,18109,18719,26296,42755,54091,61809,114091
Kadapa U A,16432,17807,19517,22602,28246,37438,49027,66195,103125,215866,262506,344893
Meerut U A,125999,124197,129193,146472,185259,245179,294853,383106,542998,849799,1172106,1420902
Datia,24071,17329,15221,18292,22086,26447,29430,37436,49386,64477,82755,100284
Puruliya U A,17291,20886,22161,25974,30445,41461,48134,57708,73904,92386,113806,126815
S A S  Nagar U A,0,0,0,0,0,0,0,0,32351,78457,123484,176170
Madanapalle U A,14084,14433,8595,9459,11898,16142,24386,36458,54938,73820,107449,180180
Lakhimpur U A,10110,11431,12396,17497,21235,25055,32285,43752,61003,79951,121486,165085
Karaikkudi U A,11801,14648,30968,45081,53048,60174,70121,88371,100141,110926,125717,181851
Cuddalore,52216,56574,50527,59057,60632,69084,79168,101335,127625,144561,158634,173636
Rohtak,20323,20361,25240,35235,48148,71902,88193,124755,166767,216096,294577,374292
Jagdalpur,4762,4762,4762,10128,11304,13793,20412,36932,63632,84578,103123,125463
Nagapattinam,57190,60168,54016,48527,52936,57854,59063,68026,82828,86489,93148,102905
Baripada U A,5613,5968,6189,6193,8281,9277,20301,28725,52989,69240,100651,116849
Jalpaiguri U A,9708,11469,14520,18962,27766,41259,48738,55159,61743,68732,100348,169002
Basirhat UA,17001,18331,19267,21287,26348,34823,53943,63816,81040,101409,113159,143007
Singrauli,0,0,0,0,0,0,0,0,0,60207,185190,220257
Karnal U A,23559,21961,22845,26610,37444,59790,72109,92784,132107,176131,221236,302140
Bundi UA,19313,19598,16105,17991,20846,22697,26478,34492,48027,65047,88871,104919
Chandausi,25711,22255,25164,26768,28763,36689,48557,53393,66970,82748,103749,114383
Kolhapur U A,54373,42018,52299,66728,93032,136835,193186,267513,351392,418538,505541,561837
Muzaffarpur U A,45617,43668,32755,43049,54139,73594,109048,126379,190416,241107,305525,396590
Karimnagar U A,5752,8347,9399,10903,17437,23826,31554,48918,86125,148583,218302,297447
Giridih  U A,9433,10668,18874,21122,25326,29167,36881,40308,65444,78097,105634,143630
Vapi,0,0,0,0,0,0,11212,13888,19620,31533,112177,163630
Changanassery U A,14264,17242,18955,24201,28381,36289,42376,48545,51955,52445,51967,127987
Bareilly U A,133167,129462,129459,144031,192688,208083,272828,326106,449425,617350,757979,985752
Sitamarhi UA,9538,10122,10532,10701,12437,15345,21636,27123,47032,67336,87279,106093
Bidar U A,11367,12684,12434,15198,20514,31341,32420,50670,78856,132408,174257,216020
Udgir,5984,7213,7178,8308,11238,16522,18814,30647,50564,70453,91933,103550
Nalgonda U A,5889,7532,7814,9711,12674,22183,24383,33126,62458,84910,111380,154326
Khandwa,19401,21604,26802,34622,38493,51940,63505,85403,114725,145133,172242,200738
Amreli UA,17997,17443,17793,20186,25485,27826,34699,43794,58241,69366,95307,117967
Ichalkaranji U A,12920,10239,10211,11904,18573,27423,50978,87731,164026,235979,285860,325499
