city,1901,1911,1921,1931,1941,1951,1961,1971,1981,1991,2001,2011
Mormugao U A,0,0,0,0,0,0,0,44065,69684,90429,104758,101326
Tiruppur U A,6056,9429,10851,18059,39195,60465,97965,151127,215859,306237,596343,963173
Sikar U A,21523,22317,21080,26297,32334,44140,50636,70987,102970,148272,185925,244497
Yavatmal U A,10545,13525,17238,20967,26555,35980,45587,64836,89071,121816,139835,138303
Ottappalam U A,0,0,0,0,16868,34291,32858,57272,58276,83736,91271,237970
Robertsonpet U A,38204,48635,87682,85103,133859,159084,146811,118861,144385,156746,157084,162230
Gulbarga U  A,29228,32437,35820,41083,53551,77189,97069,145588,221325,310920,430265,543147
Barshi,24242,16704,20449,27610,34839,41849,50389,62374,72537,88810,104785,118722
Jind,8047,8783,10840,11699,14909,19449,24216,38161,56748,85315,135855,167592
Sehore UA,16864,12105,13588,13860,16831,20879,28489,36136,52190,71945,92518,109118
Shahjahanpur U A,76458,71778,72616,83764,110163,104835,117702,144065,205095,260403,321885,347852
Margao U A,0,0,0,0,0,0,0,48593,64858,72400,94383,106484
Chittaurgarh,7593,7332,8015,8041,9300,11863,16888,25917,44990,71569,96219,116406
Wardha,9872,10541,16044,19571,28359,39827,49113,69037,88495,102985,111118,106444
Adoni U A,30416,31645,30232,35635,35431,53583,69951,85311,108939,136182,162458,184625
Firozabad,16849,13571,20183,23154,40572,65438,98611,133863,207135,270536,432866,604214
Jehanabad,7018,4764,6956,8764,10842,12445,23209,29198,44635,52332,81503,103202
Kanhangad U A,0,0,0,0,0,19305,23621,31869,31869,71049,129367,229168
Hinganghat,12662,14943,17200,22601,28040,32868,36890,44349,59075,78715,92342,101805
Nagercoil,25782,29883,34406,42945,51657,79284,106207,141288,171648,190084,208179,224849
Ratlam U A,36321,27957,30133,37675,44939,63403,87472,119247,155578,195776,234419,273998
Jaipur,160167,137098,123896,148755,180940,304380,410376,636768,1015160,1518235,2322575,3046163
Vellore U A,43537,49746,50210,57265,71502,106024,138499,178554,256541,310776,407200,484690
Jhansi U A,55724,76126,74861,93112,103254,127365,169712,198135,276637,357153,460278,547638
Basti,14761,11447,17691,22526,23893,33203,38403,49635,69465,87371,107601,114657
Raigarh U A,6764,8041,8667,12820,20327,29684,36933,48049,69791,90265,115908,150019
Sujangarh,9762,12086,12520,17157,24972,26296,30761,39073,55546,70843,83846,101523
Morena,0,2690,4783,7240,12527,18124,28337,44901,69864,147124,150959,200482
Motihari,13730,14876,13828,17545,20717,25906,34602,40352,63212,83255,108428,126158
Hassan U A,8241,7461,8096,10544,14596,24869,32172,51325,71534,108706,133262,173008
Nagaur U A,13377,12960,10227,13837,14714,19588,24296,36448,48005,68194,93915,110797
Mancherial U A,0,0,0,0,0,8997,13822,19808,32478,52657,118195,163552
Chennai U A,594396,604034,627824,774513,930356,1542333,1944502,3155944,4273329,5416903,6686140,8653521
Kannur U A,55694,58215,55281,64585,70969,82471,211193,210975,612659,1145476,1212898,1640986
Morvi U A,17820,14962,13115,18934,37048,40722,50192,60976,73327,120117,178055,251859
Santipur U A,26898,26703,24792,24992,29892,42413,67212,78897,135465,182149,225060,290345
Modinagar U A,0,0,0,0,0,12304,24266,43470,87665,131752,139929,183075
Vasai Virar City,10702,9598,10366,12689,13969,26873,37651,57622,80038,215762,518601,1222390
Tirunelveli U A,80014,89714,100426,118551,131920,160929,190048,260945,316466,359015,433352,497826
Kancheepuram U A,46164,53864,61376,65258,74635,84810,92714,118464,142894,168311,188733,221715
Brahmapur,25729,31456,32731,37750,43536,62343,76931,117662,162550,210418,307792,356598
Moradabad,75082,81118,82671,110562,142414,161854,191828,272652,345350,443701,641583,887871
Latur,10479,7574,16233,30760,24985,35374,40913,70156,111986,197408,299985,382940
Chittoor U A,10893,15108,17941,22018,27835,38894,47876,63035,86230,133462,152654,175647
Sivakasi U A,13021,14022,14617,15212,16626,22674,30690,60753,113638,163082,201009,234704
Dewas,15403,15285,14970,16810,22949,27879,34577,51866,83465,164364,231672,289550
Muzaffarnagar U A,23444,23811,23937,35347,46758,64213,87622,114783,171816,247624,331668,495543
Jagtial UA,11181,11688,9682,13882,16294,21046,20941,30900,53213,67591,85521,103930
Bettiah U A,24696,25793,24291,27941,30309,35634,39990,51018,72167,92653,116670,155518
Betul,5566,7454,6954,9614,11841,15563,19860,30862,46293,63694,83722,103330
Mainpuri U A,19000,17653,15697,16483,21221,22932,33610,43849,58928,76735,104851,136557
Kashipur,12023,12773,10576,11276,13223,16597,24258,33457,51773,69870,92967,121623
Shikohabad,10798,11383,10374,11865,14061,19502,23458,31442,47083,62829,88161,107404
Jalna,20270,18993,16912,22408,38096,58478,67158,91099,122276,174985,235795,285577
Tinsukia U A,0,0,3080,5160,8338,12245,28468,54911,54911,73918,108123,126389
Tonk,38759,33864,30374,35798,38650,42833,43413,55866,77653,100235,135689,165294
Jaunpur,42771,30473,32569,37675,44833,52351,61851,80737,105140,136062,160055,180362
Bhiwani,35917,31100,33270,35866,43921,52183,58194,73086,101277,121629,169531,196057
Ahmadabad U A,204753,233339,293213,335842,627009,924564,1265081,1871006,2733952,3631233,4912912,6357693
Barabanki U A,17498,16738,15723,20800,22840,28958,34334,43385,62216,77234,92687,147550
Bhagalpur U A,75760,74349,68878,83847,93254,114530,143850,172202,225062,260119,350133,412209
Malerkotla,21122,23880,24564,25240,29321,32575,39543,48859,65756,88600,107009,135424
Palakkad U A,44177,44319,45487,49064,55160,69504,77620,102820,117986,180033,197369,293533
Bijnor U A,17583,17439,18095,23520,27900,30646,33821,43290,56713,73900,96836,115256
Panaji U A,0,0,0,0,0,0,0,59258,77226,90470,99677,114759
Ajmer U A,73839,86222,113512,119524,147258,196633,231240,264291,375593,402700,490520,551101
Udhagamandalam U A,27121,34780,38499,46231,57005,75986,103132,132799,168574,179732,253068,233426
Kumbakonam U A,59673,64647,60700,62317,67008,91643,96746,119655,141794,150540,160767,167155
Bikaner,53075,55826,69410,85927,127226,130293,166772,208894,287712,416289,529690,644406
Baharampur U A,24397,26143,26670,27403,41558,55613,62317,78909,102311,126400,183045,304487
Bathinda,13185,15037,20154,22771,24833,34991,52253,65318,127363,159042,217256,285788
Hoshangabad,14940,5503,12048,12332,13290,14989,19284,29434,46300,70914,97424,117988
Mandya,4496,4255,4887,5958,11374,21158,33347,72132,100285,120265,131179,137358
Mangalore U A,44108,48412,53877,66756,81069,117083,176003,223335,332076,426341,539387,623841
Neyveli U A,0,0,0,0,8620,9947,22481,74303,114977,150006,186934,179150
Salem U A,70621,59153,52244,102179,129702,202335,273134,410042,511709,577260,751438,917414
Veraval U A,25116,22430,27792,30179,41652,52434,60857,75520,105307,120178,158032,185797
Farrukhabad Fatehgarh,67338,59647,51567,60354,69418,80332,94591,110835,160796,208727,242997,291374
Thiruvananthapuram U A,57882,63561,93698,118123,160970,229485,340138,501151,621752,959256,1050933,1679754
Deoghar,8838,11394,12355,14217,19792,25510,35105,45060,59120,85902,112525,203123
Rae Bareli,15880,17329,16183,18180,20945,24958,29940,38765,89697,129904,169333,191316
Bahadurgarh,5974,4990,5955,6963,8206,11170,14982,25812,37488,57235,131925,170767
Khargone U A,7624,9423,10610,12157,14851,20762,30652,41316,52749,66786,103448,133368
Godhra U A,20915,22144,26979,35110,41986,40476,52167,66853,86228,100662,131172,162436
Murwara  Katni,14137,15812,19682,21959,24630,33884,60472,86535,123017,163431,187029,221883
Vidisha,7481,8427,8801,10570,14472,19184,27718,43212,65521,92922,125453,155951
Alipurduar U A,0,0,0,0,0,24886,28927,54454,71573,102815,124046,126891
Khurja U A,29277,27387,25719,31279,35376,38462,41491,50245,67119,80305,98610,142590
Chapra U A,45901,42373,42415,47448,55142,64309,75580,83101,111564,136877,179190,213714
Chirkunda  U A,0,0,0,0,0,0,42722,49093,67203,59278,106227,118777
Davanagere,10402,10074,16971,23155,31759,56018,78124,121110,196621,287233,364523,434971
Burhanpur,33341,22777,35916,44066,53987,70066,82090,105335,140986,172710,193725,210886
Kozhikode U A,88300,89566,92138,110532,163238,228152,348587,534742,610232,945802,1101157,2028399
Gorakhpur U A,64148,56892,57985,75644,95127,132436,180255,230911,313418,505566,632293,694889
Kishangarh,12663,10418,9452,11929,14459,25696,25244,37405,62032,81948,116222,154886
Agra U A,188022,185449,185532,229764,284149,375665,508680,634622,747318,961420,1374493,1760285
Puri,49334,39686,38694,37568,41055,49057,60815,72674,100942,125199,157837,200564
Pali,12673,12939,10129,10974,12356,24100,33303,49834,91568,136842,187641,230075
Chitradurga U A,5792,6986,8520,10732,14528,25081,33336,50254,74580,103435,125170,145853
Kollam U A,15691,18839,29875,39529,55886,79937,123291,166079,246840,365130,418743,1110668
Dhanbad U A,0,0,11973,16356,39448,73602,223843,456276,689460,828301,1065327,1196214
Tumkur,13955,6039,14246,18196,21893,35999,47277,70476,108670,179877,248929,302143
Ranibennur,14851,7733,13355,16411,16994,25282,31304,40749,58118,67442,89618,106406
Patiala U A,53545,46974,47531,55129,69850,97869,125234,151041,206254,253706,323884,446246
Jalgaon,16259,17780,23329,34286,48596,68412,80351,106711,145335,242193,368618,460228
Bhadrak U A,18518,18578,18175,18283,19550,18795,25285,40487,60600,76435,92515,129228
Jamalpur,13929,20526,24827,30346,39401,44172,57039,61731,78356,86112,96983,105434
Dhulian U A,0,8298,8435,9767,12613,15935,17220,22068,25466,50252,138931,239019
Darjiling U A,16924,19005,22258,21185,27224,33605,40651,42873,57603,73062,107197,130399
Maunath Bhanjan,17696,16751,17998,21354,29357,34807,48785,64058,86326,136697,212657,278745
Ranchi U A,25970,32994,39628,50517,62562,106849,140253,266545,502771,614795,863495,1126720
Sambhal,42838,45276,41585,44300,53887,61429,68940,86323,108232,150869,182478,220813
Kurnool  U A,25376,26040,27908,35314,45250,60222,100815,136710,206362,275360,342973,457633
Chandrapur,17803,19866,22981,28138,35730,40744,51484,75134,115777,226105,289450,320379
Surat U A,129500,125220,128400,111928,187271,237394,317519,493001,930246,1514545,2820373,4591246
Ambala  U A,0,0,0,0,62419,94043,105543,102493,128545,152639,199539,205418
Junagadh,34251,35413,33221,39890,58111,62730,74298,95900,120416,167110,252108,319462
Beawar U A,21928,22800,22362,28342,36720,51054,53931,66114,89998,106721,125981,151152
Gudivada,6719,9180,10621,13535,23919,31942,44801,61068,80198,101656,113054,118167
Hindaun,11938,10640,8687,10825,13804,14673,20237,27895,42706,60780,84861,105452
Srikakulam U A,18196,17852,16298,16588,22249,24212,35071,45179,68145,88883,117320,147015
Chakdaha U A,5482,4931,5216,3986,5494,15372,35089,46345,59308,80705,101320,133856
Bokaro Steel City U A,0,0,0,0,0,5873,5873,107159,264480,398890,497780,564319
Proddatur U A,14370,15756,15906,20124,26961,36624,50616,70822,107070,133914,165216,217786
Ranaghat U A,11868,12504,11957,13736,18301,31957,42889,58375,98325,124695,173587,234499
Panvel Raigad,0,0,0,0,0,0,0,0,0,42732,81855,195373
Kochi U A,74198,87353,91975,144953,180730,234178,365806,607339,937744,1242115,1410666,2119724
Akola,29289,25826,37864,47632,62564,89606,115760,168438,225412,328034,400520,425817
Eluru U A,33521,37819,45862,57342,64911,87213,108321,127023,168154,212866,215804,250834
Bhavnagar U A,56442,60694,59392,75594,102851,137951,176473,225974,308642,405225,517708,605882
Agartala,6415,6831,7743,9580,17693,42595,54878,100264,132186,198320,269492,400004
Jangipur U A,10921,11408,10739,12796,16903,18255,24201,29872,43795,55981,80337,122731
Rewari,27295,24780,23129,26269,30673,34082,36994,43885,51562,75342,105138,143021
Hanumangarh,0,0,0,3468,5027,6837,17909,32532,60071,82733,129556,150958
Rudrapur U A,0,0,0,0,0,0,9662,25173,34658,61280,88676,154554
Gangtok,0,0,0,0,0,2744,6848,13308,36747,25024,43711,100286
Baleshwar  U A,20880,21362,17037,17843,19405,22851,33931,46239,65779,101829,156430,177751
Porbandar U A,24620,24821,28699,33383,48493,58824,75081,106727,133307,160167,197382,217203
Aizawl,0,0,0,0,0,6950,14257,31740,74493,155240,228280,293416
Noida,0,0,0,0,0,0,0,0,0,146514,305058,637272
Tezpur UA,5067,5355,7341,10268,11879,18880,24159,39870,39870,55084,105377,102505
Bhimavaram U A,0,0,0,9839,21049,30928,43821,63762,101894,121314,142064,146961
Batala U A,27365,26430,26122,33204,44458,55850,51300,76488,101966,103367,147872,158621
Katihar U A,9761,10219,14533,15864,26326,42365,59344,80121,122005,154367,190873,240838
Ballia U A,15278,16684,18215,18143,23520,30638,38216,47101,61704,84063,101465,111487
Thanjavur U A,57870,60341,59913,66889,68702,100680,111099,140547,184015,202013,248293,291067
Suryapet UA,0,0,0,0,7381,12443,16162,21724,43663,60630,94585,106805
Fatehpur,19281,16939,14948,18947,27436,24301,28323,54665,84831,117675,152078,193193
Nanded Waghala,14184,17625,21470,26992,36689,65024,81087,126538,191269,309316,430733,550439
Cuttack U A,51364,52528,51007,65263,74291,102505,159786,230059,327412,445746,587182,663188
Tiruchirappalli U A,127760,148311,149633,187745,209214,301694,348931,465400,607986,729127,887865,1022518
Udupi U A,8041,10871,11882,14833,18043,20451,35282,54909,59731,117674,127124,165401
Anantapur U A,7938,8457,11452,15099,21482,31952,52280,80069,119531,174924,252298,340613
Ankleshwar U A,10225,11344,11762,12025,14187,15275,20287,26220,43700,78100,112643,139578
Gurgaon U A,4765,5461,5107,7208,9935,18613,37868,57151,100877,142651,239446,902112
Nawada U A,5908,6828,9533,7485,8885,10391,17468,23746,38759,53174,81891,118768
Kumarapalayam U A,0,0,0,0,6961,9892,24757,44198,92439,116740,132174,195071
Faridabad,9816,8540,8058,9296,11475,37393,59039,122817,330864,617717,1055938,1414050
Mahesana U A,9393,10141,11888,14762,16986,22804,32577,51713,73024,109950,141453,190753
Bid,17671,16010,13547,14840,15222,25636,33066,49965,80287,112434,138196,146709
Asansol U A,30747,37416,41035,64973,121508,182104,286539,370800,628991,938067,1067369,1243414
Bhuj U A,26362,21579,19281,21859,23282,36227,40180,62859,81455,121009,136429,188236
Koch Bihar U A,10458,10841,11461,11837,16000,33242,41922,62664,80101,92820,103008,106843
Ujjain,39892,39295,43908,54650,81272,129817,144161,208561,282203,362633,431162,515215
Kasaragod U A,0,8295,7314,9169,11566,22708,34237,43796,43137,50126,84107,192856
Deoria,2151,3339,5579,7251,15198,20156,28407,38161,55720,82168,104227,129479
Rajapalayam,25360,28412,33184,38693,46289,60861,71203,86952,101640,114202,122307,130442
Dhule,24726,30341,29497,39656,53308,76880,98893,137129,210759,278317,341755,375559
Ghazipur U A,39429,22165,24708,27498,31326,33498,37147,45635,60725,76547,103298,121020
Shillong U A,9621,13639,17203,26536,38192,58512,102398,122752,174703,223366,267662,354759
Dimapur,0,0,0,0,0,0,5753,12426,32878,57182,98096,122834
Siwan,15756,12472,11862,14215,18386,22625,27370,33162,51284,83125,109919,135066
Medininagar U A,5837,7179,9817,12040,13943,19223,25270,32367,51952,56323,71422,120325
Churu UA,15657,16038,16932,21965,28269,40047,41727,53185,62070,82852,101874,120157
Kolar,12210,8193,13368,16161,19006,27176,32587,43418,65834,83287,113907,138462
Nandyal U A,15137,16230,18124,22608,25886,33344,42927,63193,88185,119813,157120,211424
Thrissur U A,31199,40609,51676,77393,106316,127948,157282,205038,472889,627063,773598,1861269
Panvel,10152,6757,7837,8366,10960,14861,18130,26602,37073,58986,104058,180020
Varanasi U A,226105,217012,210745,220143,278955,369799,505952,635175,803365,1039939,1216392,1432280
Ambur,15903,18264,19220,24217,31700,39992,39455,54011,66042,75911,99624,114608
Faizabad U A,71179,54655,56620,65718,57632,82498,88296,109806,143167,176922,208162,256624
Dehri,0,0,0,0,8281,24496,38092,46037,90409,93594,119057,137231
Delhi  U A,214115,237944,304420,447442,695686,1437134,2359408,3647023,5760811,8471625,12895547,16349831
Navsari U A,21451,17982,19437,24397,35445,44663,63190,80101,129266,190946,232411,282791
Patna U A,180025,176688,158048,201540,245267,341911,435360,575476,953064,1140100,1697976,2049156
Sangli U A,35254,37309,41790,53838,67236,90511,127183,201597,268988,363751,447774,513961
Budaun,39031,38230,39118,45455,52077,53521,58770,72204,93004,116695,148029,159285
Panchkula,0,0,0,0,0,0,0,0,11239,70375,140925,211355
Mandsaur,20936,16785,16217,15386,21972,34541,41876,56988,77603,95907,117555,141667
Wadhwan U A,27478,24876,28111,31613,40589,57635,75706,97251,130602,166466,219585,253606
Ramagundam U A,0,0,0,0,0,0,0,31928,82908,214384,248696,252308
Dhamtari U A,9151,10460,12721,11505,14071,17161,31552,43362,55797,69357,82111,101677
Erode U A,24166,25417,28447,40568,48573,69709,119102,179388,260598,337885,421744,521891
Guwahati U A,11661,12481,16480,21797,29598,43615,136239,200377,200377,584342,818809,962334
Hapur,17796,19142,20388,25116,33756,49260,55248,71266,102837,146262,211983,262983
Gandhidham,0,0,0,0,0,5092,26514,38908,61489,104585,151693,247992
Akbarpur,7116,8536,5801,7675,7376,8206,9563,12516,19469,26878,33906,111447
Bankura,20737,23453,25412,31703,46617,49369,62833,79129,94954,114876,128781,137386
Jamshedpur U A,0,5672,57360,92459,165395,218162,328044,440426,680054,829171,1104713,1339438
Vizianagaram U A,37270,37550,39299,44696,51749,67104,76808,99004,129170,177022,195801,239909
Osmanabad,10607,10221,9056,11266,14414,15007,18868,27279,39068,68019,80625,111825
Kayamkulam U A,5745,5830,30080,35422,37113,42294,83923,110895,87925,95450,97024,427967
Firozpur,49341,50836,54351,64634,82502,44503,51605,56138,61162,78738,95475,110313
Bhind,8032,9133,9619,10341,13244,16618,28208,45794,74515,109755,153752,197585
Seoni,11864,13839,12772,16081,20570,25024,30274,38396,54017,64532,89801,102343
Ramgarh  U A,0,0,0,0,0,14775,20041,37923,65268,82328,110496,132425
Aurangabad U A,36837,34902,36876,36870,50924,66636,97701,165253,316421,592709,892483,1193167
Sambalpur   U A,12870,12981,13594,15017,17079,23525,57738,105085,162214,193297,226469,266271
Amritsar U A,162429,152756,160218,264840,391010,336114,390055,454805,594844,708835,1003917,1183549
Makrana U A,0,0,7727,8713,11404,13943,17270,23243,40663,66720,91853,116295
Sonipat  U A,12990,12014,12981,15050,17781,30189,45882,62393,109369,143922,225074,293025
Banda U A,22565,21061,20029,22415,27070,30327,37744,50575,72379,96795,139436,160473
Hazaribag U A,15799,17009,17060,20977,24918,33812,40958,54818,80155,97824,135473,153595
Bruhat Bangalore U A,163091,189485,240054,309785,410967,786343,1206961,1664208,2921751,4137314,5701446,8520435
Ranipet U A,28408,35699,37745,46558,55218,66130,75623,92411,114854,141373,191329,264330
Chikmagalur,9515,8537,10207,12225,15383,21744,30253,41639,60582,60816,101251,118401
Hardwar U A,25597,28682,30764,33287,40823,57338,59960,91371,145946,187392,220767,310796
Krishnanagar U A,24547,23475,22309,24284,32016,50042,70440,85923,98141,121110,148709,182010
Hajipur,21398,19223,16760,19299,21963,25149,34044,41890,62520,87687,119412,147688
Bharatpur U A,43601,33918,33495,30173,35541,37321,49776,69902,105274,156880,205235,252838
Tiruvannamalai,17069,21244,21912,27769,33575,40718,46441,61370,89462,109196,130567,145278
Tadpatri,10859,12593,11293,12620,15184,19369,23129,31618,53920,71068,86843,108171
Guna,11452,11685,11595,11022,15328,22221,31031,42330,64659,100490,137175,180935
Rajahmundry U A,46712,58764,63590,73259,85947,119244,144694,183841,242834,391287,413616,476873
Bellary,58247,34956,39842,47573,56148,70322,85673,125183,201579,245391,316766,410445
Indore U A,97804,54142,105317,142524,203695,310859,394941,560936,829327,1109056,1516918,2170295
Moga U A,6725,6725,14145,17581,27785,36598,47779,61625,80272,110958,135279,163397
Dharmavaram,10658,7386,8117,9346,12087,14703,20405,30876,50969,78961,103357,121874
Jamnagar U A,53844,44887,42495,55056,71588,104419,159217,227640,317362,381646,556956,600943
Tenali,10204,18195,23230,34580,40639,58116,78525,102937,119257,143726,153756,164937
Greater Mumbai U A,839672,1046579,1285402,1316413,1747234,3216904,4515495,6596370,9421962,12596243,16434386,18394912
Baran,7892,9507,10157,11471,14087,20419,22764,29809,42000,57719,78665,117992
Machilipatnam,39507,42123,43940,56928,59146,77953,101417,112612,138530,159110,179353,169892
Deesa,11047,7117,7218,9019,5638,10646,18891,28324,41730,62435,83382,111160
