city,lat,long
Cherthala U A,9.740204,76.33246715541219
Phusro U A,23.7678684,85.9873831
Chandigarh  U A,30.7334421,76.7797143
Palwal U A,28.12502575,77.35831300773046
Kothamangalam U A,10.13328035,76.73649796309834
Munger,25.22081165,86.51720367235285
Coimbatore U A,11.0018115,76.9628425
Baraut,29.154147700000003,77.30595350833059
Imphal U A,24.8006088,93.9369998
Haldia,22.028124,88.0632655
Puducherry  U A,11.9340568,79.8306447
Siliguri U A,26.714547,88.43972157930162
Banswara U A,23.4930788,74.34840231310622
Satara U A,17.63612885,74.29827807601782
Vijayawada U A,16.5087586,80.6185102
Chalakudy U A,10.3039878,76.3360706
Alappuzha U A,9.48818445,76.4126940376799
Botad,22.1686,71.6685
Ganganagar U A,23.7497214,91.87663495294915
Amravati,21.15454115,77.64429617998744
Hyderabad U A,17.3616079,78.4746286
Azamgarh U A,26.02269675,83.02887343114848
Shimoga,13.9311723,75.569737
Biharsharif,25.2053052,85.5146116
Jodhpur U A,26.2967719,73.0351433
Satna U A,24.5,81.0
Visakhapatnam,17.7231276,83.3012842
Gondiya,21.1456285,80.26838674856234
Jalandhar U A,31.29201065,75.56805772253911
Barnala,30.3704685,75.504017418548
Ahmadnagar U A,19.25,74.75
Vadodara U A,22.2973142,73.1942567
Palanpur U A,24.1709794,72.4366375
Guntur U A,16.2915189,80.4541588
Raurkela   U A,22.21428495,84.87243686998576
Buxar U A,25.562071500000002,84.01567204651289
Phagwara U A,31.2206734,75.7696463
Saharanpur,29.9880774,77.5081299470512
Hoshiarpur,31.60857425,75.84644246890946
Bagaha,27.05901115,84.20646375475478
Amroha,28.9233969,78.48831693262684
Nizamabad,26.055317950000003,82.99313867937335
Hathras U A,27.57324325,78.11173866751716
Korba U A,22.51976955,82.62951462416818
Patan U A,23.77405735,71.68373465668734
Allahabad U A,25.4381302,81.8338005
Udaipur U A,24.578721,73.6862571
Jetpur Navagadh,21.7640195,70.6166597
Bhusawal U A,20.99327605,75.83998255383139
Bhiwandi U A,19.362530800000002,73.07847467842203
Warangal U A,17.9806094,79.5982115
Gwalior U A,26.2037247,78.1573628
Hubli Dharwad,15.3518378,75.1379848
Rajkot U A,22.3051991,70.8028335
Lalitpur,24.70038485,78.51866758648349
Rampur U A,28.79406825,79.1859304458554
Narasaraopet U A,16.2389242,80.0472879
Kothagudem U A,17.5456307,80.6116162
Rewa,24.75926685,81.65500021078341
Panipat U A,29.3912753,76.9771675
Parbhani,19.29031365,76.60290343431203
Jhunjhunun,28.079689549999998,75.5417679584636
Saharsa,25.83264165,86.61489283342814
Hindupur,13.826383,77.4937723
Hardoi U A,27.33857665,80.0975264641719
Mathura U A,27.633333,77.583333
Kamptee U A,21.2170645,79.1964178
Sitapur U A,27.5046392,80.82946583420815
Kishanganj,26.29863795,87.95314810923409
Khanna,25.5656914,80.0634887
Kota,25.1968256,76.00089330885552
Karur U A,10.9301522,78.08485454572889
Anantnag U A,33.746109950000005,75.18544753143254
Arrah,25.62345725,84.59683868653386
Kaithal,29.74477075,76.35092772284784
Nadiad U A,22.6895073,72.8715199
Sagar U A,23.80961225,78.75911360578634
Etawah,26.718324350000003,79.09025375025163
Rajnandgaon,20.9727404,80.69155548263583
Thanesar,29.993039500000002,76.82922282678291
Bilaspur U A,28.8680526,79.29838501460121
Aurangabad,19.877263,75.3390241
Haldwani,29.2151635,79.5266898
Pathankot U A,32.301710400000005,75.65864246622084
Achalpur,21.241444700000002,77.42575731097946
Miryalaguda UA,16.8709882,79.5613977
Raiganj U A,25.680653900000003,88.12464576019889
Etah U A,27.5541146,78.60078640304634
Raichur,16.083333,77.166667
Silchar U A,24.817861100000002,92.75622075294373
Shamli,29.5008816,77.34838258540861
Tirupati  U A,13.6316368,79.4231711
Nellore U A,14.4493717,79.9873763
Dindigul U A,10.3303299,78.0673979084697
Chirala U A,15.8361517,80.3636644
Nagaon U A,26.30414915,92.71605974430346
Orai U A,25.9359555,79.42432768008604
Chhindwara U A,22.139831049999998,78.80964495467987
Thoothukkudi U A,8.756745200000001,78.07975266019861
Barddhaman U A,23.25,87.75
Vaniyambadi UA,12.610081749999999,78.75987014206322
Chhatarpur U A,24.75,79.75
Lucknow U A,26.8381,80.9346001
Jabalpur U A,23.1608938,79.9497702
Khammam U A,17.5,80.333333
Bijapur,18.769041350000002,80.74151192966231
Port Blair,11.6645348,92.7390448
Dehradun U A,30.3255646,78.0436813
Gangapur City U A,26.4681809,76.7266811
Pune U A,18.521428,73.8544541
Ongole U A,15.5075545,80.06078519263741
Mysore U  A,12.3090345,76.6844135
Dankuni U A,22.6820899,88.2907444
Unnao,26.57550365,80.61376177782856
Bhiwadi,28.2039413,76.837441
Gudiyatham UA,12.95797185,78.76767510274176
Kanpur U A,26.4609135,80.3217588
Belgaum U A,15.8572666,74.5069343
Pithampur,22.6105576,75.6790283
Durg Bhilai U A,21.1955354,81.3068243
Bongaon  M,23.056882299999998,88.78185095417805
Medinipur,25.5724333,83.6096053
Ambikapur U A,23.1226343,83.1981886
English Bazar U A,24.965712250000003,88.1277781318015
Sirsa,29.583333,75.083333
Mughalsarai U A,25.3015095,83.172958
Gondal,21.9721823,70.7955235
Neemuch U A,24.63044655,75.18339614635457
Sultanpur U A,26.242510850000002,82.29616931685918
Chilakaluripet,16.0949502,80.1658779
Mahbubnagar U A,16.7434538,77.9923191
Purnia U A,25.7773601,87.4731227
Malegaon U A,20.590250150000003,74.5714979275197
Dibrugarh U A,27.4844597,94.9019447
Kharagpur U A,25.133173050000003,86.52504036339789
Gangawati U A,15.4315062,76.5327743
Itarsi UA,22.6124961,77.762753
Kakinada U A,16.9437385,82.2350607
Valsad U A,20.4324018,73.1411715553577
Srinagar U A,34.0747444,74.8204443
Solapur,17.84990665,75.27632027348457
Tadepalligudem UA,16.876586500000002,81.54514499050143
Aligarh U A,27.87698975,78.13729027600994
Ambala,30.3843674,76.770421
Kolkata U A,22.54541245,88.3567751581234
Bhubaneswar  U A,20.2667774,85.8435592
Sawai Madhopur,26.22914115,76.30453277017932
Begusarai,25.5127194,86.09057109140021
Abohar,30.1450543,74.1956597
Bhopal U A,23.2584857,77.401989
Jammu   U A,32.7185614,74.8580917
Anand U A,22.5584995,72.9625629
Balurghat U A,25.2634866,88.78900293567636
Mirzapur Vindhyachal U A,25.1643804,82.5043173
Gonda U A,27.1096669,81.9183291218813
Kasganj,27.883846050000002,78.63489003747873
Adilabad U A,19.5,78.5
Bhilwara,25.48877345,74.69961283584024
Gaya U A,24.7964355,85.0079563
Hisar U A,29.168807,75.7461103
Nabadwip U A,23.3889007,88.37243900644481
Yamunanagar U A,30.2112003,77.28638972360895
Dhaulpur U A,26.6533959,77.62420559295163
Kottayam U A,9.62857045,76.6455250291479
Pollachi U A,10.6693538,77.01016831533052
Muktsar,30.283140099999997,74.52299719797392
Damoh U A,23.75,79.583333
Hospet,15.266493,76.3872297
Alwar U A,27.639077049999997,76.6144524902045
Nagda,23.4578957,75.4191114
Mubarakpur U A,26.0875514,83.2905851
Jorhat U A,26.7577925,94.2079645
Malappuram U A,11.10684475,76.10995510466662
Bulandshahar U A,28.5246712,77.5996529
Greater Noida,28.4670734,77.5137649
Hosur U A,12.7328844,77.8309478
Ludhiana,30.9090157,75.851601
Nandurbar,21.365998949999998,74.28400358178766
Rishikesh UA,30.1086537,78.2916193
Gadag,15.4263647,75.6300786
Ghaziabad U A,28.711241,77.4445372
Bagalkot,16.1853166,75.6967919
Sasaram,24.9001003,84.0182110684575
Roorkee U A,29.8693496,77.8902124
Nagpur U A,21.1498134,79.0820556
Nashik U A,20.0112475,73.7902364
Shimla U A,31.1041526,77.1709729
Darbhanga U A,26.08314325,86.03257096612822
Raipur U A,21.2379469,81.6336833
Pudukkottai,10.5,78.833333
Habra U A,22.8446679,88.6618466
Bharuch U A,21.75,73.0
Bhadravati,20.1666702,79.17211379657827
Guntakal,15.11965065,77.45529027323644
Madurai U A,9.9261153,78.1140983
Dohad U A,19.11273685,72.83134622001683
Bahraich,27.7336958,81.47732127661058
Shivpuri,25.37524125,77.82811932629714
Durgapur U A,23.5350475,87.3380425
Pilibhit U A,28.495207649999998,80.10754080018077
Siddipet U A,18.005585099999998,78.89611304969961
Kadapa U A,14.4752936,78.8216861
Meerut U A,28.916667,77.683333
Datia,25.75,78.5
Puruliya U A,23.19989585,86.3209472997868
S A S  Nagar U A,30.8823935,75.8703501
Madanapalle U A,13.57325965,78.47914644847344
Lakhimpur U A,27.985060150000002,80.75384538357649
Karaikkudi U A,10.04451205,78.7433633227108
Cuddalore,11.74269375,79.75030644171935
Rohtak,28.9010899,76.5801935
Jagdalpur,19.0870758,82.0235715
Nagapattinam,10.805627600000001,79.824659783024
Baripada U A,21.9349,86.7324
Jalpaiguri U A,26.626483649999997,88.73407701468993
Basirhat UA,22.6611962,88.8660215
Singrauli,24.1974432,82.6661453
Karnal U A,29.6803266,76.9896254
Bundi UA,25.5,75.833333
Chandausi,28.4883777,78.73524926436818
Kolhapur U A,16.7028412,74.2405329
Muzaffarpur U A,26.1486581,85.34001282479626
Karimnagar U A,18.4346438,79.1322648
Giridih  U A,24.25,85.916667
Vapi,20.3735482,72.9084376
Changanassery U A,9.4897969,76.62396673836119
Bareilly U A,28.457876,79.40557093743058
Sitamarhi UA,26.5876547,85.5056744
Bidar U A,18.083333,77.333333
Udgir,18.43743615,77.11052147515852
Nalgonda U A,16.8579636,79.21749353315548
Khandwa,21.9778642,76.5688282326971
Amreli UA,20.866667,70.75
Ichalkaranji U A,16.6959348,74.4555755
Mormugao U A,15.37128395,73.87924144288202
Tiruppur U A,10.791526650000002,77.53254662905589
Sikar U A,27.662826000000003,75.02792628691331
Yavatmal U A,20.15,78.35
Ottappalam U A,10.856761899999999,76.35455127059427
Robertsonpet U A,12.9581302,78.2743674
Gulbarga U  A,17.3391178,76.835638
Barshi,18.182991899999998,75.74392483608787
Jind,29.5,76.25
Sehore UA,23.1156882,77.06623939176504
Shahjahanpur U A,27.912633149999998,79.74656294869826
Margao U A,15.272923,73.9583159
Chittaurgarh,24.5,74.5
Wardha,20.82562315,78.61314549522919
Adoni U A,15.6559189,77.26977367379274
Firozabad,27.17736635,78.38991197951182
Jehanabad,25.15247135,85.00687848982191
Kanhangad U A,12.3135605,75.092463
Hinganghat,20.475194950000002,78.74239647465441
Nagercoil,8.1880471,77.4290492
Ratlam U A,23.501957750000003,74.95284518680097
Jaipur,26.916194,75.820349
Vellore U A,12.7948109,79.0006410968549
Jhansi U A,25.531031149999997,78.65268901605349
Basti,27.25,83.0
Raigarh U A,22.5,83.5
Sujangarh,27.7011154,74.4649358
Morena,26.166667,77.5
Motihari,26.66951195,84.95741062485514
Hassan U A,13.0070817,76.0992703
Nagaur U A,27.0607859,74.17667537582712
Mancherial U A,18.8761795,79.4449696
Chennai U A,13.0801721,80.2838331
Kannur U A,11.8762254,75.3738043
Morvi U A,22.9964186,70.8948152
Santipur U A,23.259345949999997,88.43721205880513
Modinagar U A,28.8261624,77.54165604660876
Vasai Virar City,19.4258788,72.8224901
Tirunelveli U A,8.8082342,77.8114843
Kancheepuram U A,12.87960515,79.70427615297989
Brahmapur,19.3098134,84.7971562
Moradabad,28.8638424,78.80577833091104
Latur,18.35146855,76.7551212230513
Chittoor U A,13.1601048,79.15555061803596
Sivakasi U A,9.4669895,77.77597856822051
Dewas,23.0,76.166667
Muzaffarnagar U A,29.44800635,77.74068502568672
Jagtial UA,18.82135895,78.91506632525903
Bettiah U A,26.791072749999998,84.56010678772793
Betul,21.8796162,77.87568124563079
Mainpuri U A,27.2098219,79.04813700847944
Kashipur,29.2117573,78.9617306
Shikohabad,27.0366038,78.6514361805649
Jalna,19.9182328,75.8686246900443
Tinsukia U A,27.52016575,95.5306347312879
Tonk,26.12214725,75.66375373932236
Jaunpur,25.7955927,82.48834097504385
Bhiwani,28.7931703,76.1391283
Ahmadabad U A,23.0216238,72.5797068
Barabanki U A,26.93823105,81.38609761204991
Bhagalpur U A,25.28669805,87.13225355111148
Malerkotla,30.533129,75.8807604
Palakkad U A,10.7691989,76.6512469
Bijnor U A,29.40604895,78.48087839917878
Panaji U A,15.4989946,73.8282141
Ajmer U A,26.4691,74.639
Udhagamandalam U A,11.471119,76.69065831269072
Kumbakonam U A,10.9645549,79.37173036154906
Bikaner,28.0159286,73.3171367
Baharampur U A,24.0891652,88.2591686
Bathinda,30.17911535,75.04710156312628
Hoshangabad,22.6001502,77.92664521413192
Mandya,12.5238888,76.8961961
Mangalore U A,12.8698101,74.8430082
Neyveli U A,11.535987,79.4824392
Salem U A,11.6612012,78.1602498
Veraval U A,20.9057,70.3781
Farrukhabad Fatehgarh,27.3824969,79.5716105
Thiruvananthapuram U A,8.5241122,76.9360573
Deoghar,24.4766423,86.60673245386945
Rae Bareli,26.25,81.25
Bahadurgarh,28.660964800000002,76.83467647083376
Khargone U A,21.8187743,75.6064577
Godhra U A,22.7785001,73.6245157
Murwara  Katni,23.8339621,80.392456
Vidisha,23.916667,78.0
Alipurduar U A,26.4851573,89.5246926
Khurja U A,28.2059068,77.87571443846723
Chapra U A,25.773344299999998,84.78497716754097
Chirkunda  U A,23.7451314,86.7869794
Davanagere,14.4661266,75.9206361
Burhanpur,26.2697215,82.99442536730413
Kozhikode U A,11.2446144,75.7759372
Gorakhpur U A,26.67132865,83.36458284327038
Kishangarh,26.5885585,74.861097
Agra U A,27.1752554,78.0098161
Puri,19.8076083,85.8252538
Pali,25.6040908,73.41560878556902
Chitradurga U A,14.2266443,76.4005122
Kollam U A,8.8879509,76.5955013
Dhanbad U A,23.7952809,86.4309638
Tumkur,13.3400771,77.1006208
Ranibennur,14.625888,75.6357245
Patiala U A,30.2090874,76.3398720856221
Jalgaon,20.84351185,75.52592658756026
Bhadrak U A,21.0633288,86.5053731
Jamalpur,25.3297912,86.45677664617543
Dhulian U A,24.6786543,87.954654
Darjiling U A,26.75,88.25
Maunath Bhanjan,25.95462835,83.6473503444569
Ranchi U A,23.3700354,85.3250132
Sambhal,28.61875255,78.55087405404804
Kurnool  U A,15.8309251,78.0425373
Chandrapur,26.21231825,91.89620684881584
Surat U A,21.1864607,72.8081281
Ambala  U A,30.3843674,76.770421
Junagadh,21.5174104,70.4642754
Beawar U A,26.0992137,74.3127044
Gudivada,16.4329976,80.9937151
Hindaun,26.7325006,77.0363121
Srikakulam U A,18.32002205,83.91607719937166
Chakdaha U A,23.0774983,88.5320399
Bokaro Steel City U A,23.6579595,86.0839161
Proddatur U A,14.752265900000001,78.54855180269425
Ranaghat U A,23.1738124,88.563677
Panvel Raigad,18.96558885,73.10288130582491
Kochi U A,9.931308,76.2674136
Akola,20.7618624,77.19217162524623
Eluru U A,16.67613485,81.17086824015968
Bhavnagar U A,21.7718836,72.1416449
Agartala,23.8312377,91.2823821
Jangipur U A,24.4561534,88.1073968
Rewari,28.1956468,76.6165179
Hanumangarh,29.367200150000002,74.29836365065901
Rudrapur U A,28.974744,79.3963951
Gangtok,27.329046,88.6122673
Baleshwar  U A,21.5,86.75
Porbandar U A,21.6409,69.611
Aizawl,23.7414092,92.7209297
Noida,28.5356329,77.3910727
Tezpur UA,26.61695705,92.76500717365028
Bhimavaram U A,16.5427689,81.527344
Batala U A,31.8193025,75.1999941
Katihar U A,25.560900349999997,87.64765353997149
Ballia U A,25.877932549999997,84.11995931460379
Thanjavur U A,10.7860267,79.1381497
Suryapet UA,17.08001385,79.7925329742427
Fatehpur,25.8435395,80.91800397088501
Nanded Waghala,19.169335,77.311013
Cuttack U A,20.4686,85.8792
Tiruchirappalli U A,10.804973,78.6870296
Udupi U A,13.3419169,74.7473232
Anantapur U A,14.6546235,77.55625984224562
Ankleshwar U A,21.6293206,72.9945103
Gurgaon U A,28.42826235,77.00270014657752
Nawada U A,24.818123999999997,85.5185562336921
Kumarapalayam U A,11.38825245,77.77783762066991
Faridabad,28.402837,77.3085626
Mahesana U A,23.666667,72.5
Bid,18.9918442,75.90978399809711
Asansol U A,23.6871297,86.9746587
Bhuj U A,23.2472446,69.668339
Koch Bihar U A,26.3223696,89.4592445
Ujjain,23.174597,75.7851423
Kasaragod U A,12.421713050000001,75.19044977266321
Deoria,26.42384715,83.76273169028727
Rajapalayam,9.403158399999999,77.51826437085998
Dhule,21.13050145,74.47891180551228
Ghazipur U A,25.603508400000003,83.50745404887138
Shillong U A,25.5760446,91.8825282
Dimapur,25.9135914,93.7283707
Siwan,26.1310043,84.39125660595198
Medininagar U A,24.0383082,84.0723287
Churu UA,28.2061443,74.69190729963461
Kolar,13.1369996,78.1339606
Nandyal U A,15.475377349999999,78.47855756523148
Thrissur U A,10.5256264,76.2132542
Panvel,18.96558885,73.10288130582491
Varanasi U A,25.3356491,83.0076292
Ambur,12.7929067,78.6999168287325
Faizabad U A,26.63807555,82.05902434378625
Dehri,28.6517178,77.2219388
Delhi  U A,28.6517178,77.2219388
Navsari U A,20.952407,72.9323831
Patna U A,25.6093239,85.1235252
Sangli U A,16.8502534,74.5948885
Budaun,28.06831165,79.04607312079293
Panchkula,30.616216450000003,77.04197804321875
Mandsaur,24.2651306,75.38718193725012
Wadhwan U A,22.7028011,71.6723933
Ramagundam U A,18.7615156,79.4787848
Dhamtari U A,20.7083903,81.5485253
Erode U A,11.369204400000001,77.67662686841793
Guwahati U A,26.1805978,91.753943
Hapur,28.740612499999997,77.83542556519009
Gandhidham,23.0718743,70.131715
Akbarpur,26.424310650000002,82.5679341735663
Bankura,23.13195425,87.20739720367507
Jamshedpur U A,22.8015194,86.2029579
Vizianagaram U A,18.1120819,83.4052196224888
Osmanabad,18.16984395,76.11796321159572
Kayamkulam U A,9.1721884,76.5008685
Firozpur,30.885100350000002,74.66014081248886
Bhind,26.5,78.75
Seoni,22.275878900000002,79.721044651047
Ramgarh  U A,23.598775949999997,85.53691564663127
Aurangabad U A,19.877263,75.3390241
Sambalpur   U A,21.4,83.883333
Amritsar U A,31.6343083,74.8736788
Makrana U A,27.0388103,74.7271171
Sonipat  U A,29.0033144,77.0167323
Banda U A,25.5008211,80.499762
Hazaribag U A,24.0,85.25
Bruhat Bangalore U A,12.966209800000001,77.58853365092912
Ranipet U A,12.9272641,79.3330076
Chikmagalur,13.318014,75.7738743
Hardwar U A,29.9384473,78.1452985
Krishnanagar U A,23.4058481,88.4958935
Hajipur,25.7205805,85.25555961402884
Bharatpur U A,27.26521245,77.36912554739122
Tiruvannamalai,12.22721295,79.07015554906167
Tadpatri,14.9382599,78.02786887950407
Guna,24.5,77.5
Rajahmundry U A,17.0050454,81.7804732
Bellary,15.1467299,76.9125211
Indore U A,22.7203616,75.8681996
Moga U A,30.7839866,75.16057422541162
Dharmavaram,14.42234715,77.72006886674166
Jamnagar U A,22.4732415,70.0552102
Tenali,16.2377735,80.6464219
Greater Mumbai U A,19.1074889,72.8718705
Baran,24.9171512,76.69640322489136
Machilipatnam,16.1819393,81.1351299
Deesa,24.2594977,72.1803348
